Wavelength_nm_,N__SWG__15,N__SWG__14,N__SWG__13,N__SWG__12,N__SWG__11,N__SWG__10,N__SWG__9,N__SWG__8,N__SWG__7,N__SWG__6,N__SWG__5,N__SWG__4,N__SWG__3,N__SWG__2
1537.18592964824,0.00353557011617522,0.0229840314655511,0.0618300002548219,0.11839204245726,0.188234462637106,0.26710715266836,0.352170804960028,0.441876909277867,0.528546458968678,0.612949251578644,0.689883511110504,0.757726658501604,0.802979354702827,0.836765627781722
1535.6783919598,0.00355900685004792,0.0231653453961977,0.0621069219221245,0.118685879738841,0.188403734028539,0.267207662117793,0.351962798885744,0.441553773783793,0.528001169040424,0.612189485816744,0.68919379538826,0.756826122195009,0.801923481890248,0.836102051948328
1534.17085427136,0.00358243349950672,0.023344552015085,0.0623772798896414,0.118969297385249,0.188562660792403,0.267292337185954,0.351743334560842,0.441210872124394,0.527459250996,0.611396540868506,0.688521949940693,0.755894739659954,0.80090197153192,0.835422459882307
1532.66331658291,0.00360612777413632,0.0235215163965861,0.0626406730628929,0.119242117682617,0.188712168909192,0.267362474699562,0.35151506517176,0.440853397872774,0.5269230410127,0.610577400333462,0.687868260390494,0.754937319731952,0.799927249657879,0.834725618602209
1531.15577889447,0.00363022033727919,0.0236960780103251,0.0628967323174703,0.119504113141336,0.188853047078392,0.26741938432645,0.351280631703761,0.440486370725138,0.526394290620087,0.609739786432462,0.687231980401041,0.753959695834326,0.799010072112332,0.834011001423989
1529.64824120603,0.00365472875014072,0.0238680487058548,0.063145131951662,0.119755006208555,0.188985947914557,0.267464345234499,0.35104266808288,0.440114447635965,0.525874287639675,0.608892047395863,0.686611603741758,0.752968737521366,0.79815912872609,0.833279071149574
1528.14070351759,0.00367961482209566,0.024037213442622,0.0633855971556851,0.119994474262528,0.189111394902117,0.267498557916518,0.350803777416101,0.43974176542751,0.525363970694591,0.608042918895895,0.686005138620312,0.751972156757165,0.797380854057493,0.832531335061263
1526.63316582915,0.00370485532100547,0.0242033337773549,0.0636179073194082,0.120222159697794,0.18922979478917,0.267523093776422,0.350566475756379,0.439371827879515,0.524864020760651,0.607201191499917,0.685410358939203,0.750978161148294,0.79667940399255,0.831770223186596
1525.1256281407,0.00373051510561849,0.0243661536881076,0.0638418955753946,0.120437684182985,0.189341453225494,0.267538846987372,0.350333106099643,0.439007441960552,0.524374919682824,0.606375327821926,0.684825017342069,0.749995025885903,0.796056738280714,0.830998865464998
1523.61809045226,0.00375681144517799,0.0245254071554255,0.0640574452247491,0.12064066587915,0.189446590323019,0.267546493490984,0.350105733494331,0.438650695773131,0.523896975374721,0.605573073261878,0.684247016731411,0.749030656011482,0.795512749076676,0.830220842595686
1522.11055276382,0.00378415743529784,0.02468082693868,0.0642644837568081,0.120830738379775,0.189545354465488,0.267546459281471,0.349886032555342,0.438302969220708,0.52343031571702,0.604801104344961,0.683674536231899,0.748092201543795,0.795045389607055,0.829439967100656
1520.60301507538,0.00381317068318545,0.0248321540112471,0.0644629752469088,0.121007570108157,0.18963783338557,0.267538898752691,0.349675175449184,0.437964971883777,0.522974851854819,0.604064761451007,0.683106102307748,0.747185772160875,0.794650784220607,0.828660116465422
1519.09547738693,0.00384463967911469,0.0249791470961647,0.0646529120640727,0.121170882818748,0.189724061675981,0.267523683446794,0.349473728219554,0.437636802068707,0.522530214003042,0.603367897021128,0.682540599385466,0.746316277790983,0.794323310034246,0.827885126824925
1517.58793969849,0.00387945232584124,0.0251215916447692,0.0648343070625152,0.121320467699008,0.189804024142442,0.267500401439278,0.349281564512812,0.437318019276437,0.522095668284304,0.60271284038987,0.681977224362242,0.745487388642856,0.794055652762541,0.827118740082828
1516.08040201005,0.00391849900952705,0.0252593075939135,0.0650071874287614,0.121456197644444,0.189877653713885,0.267468368712773,0.349097808563602,0.4370077208651,0.521670027028353,0.602100457714252,0.681415390346324,0.744701581612657,0.79383885474606,0.826364579518848
1514.57286432161,0.00396256291370093,0.0253921554688916,0.0651715906874892,0.121578034972371,0.189944822517324,0.267426654113119,0.348920821934185,0.436704612956349,0.5212515659776,0.601530274482488,0.680854577119224,0.743960226324242,0.793662391204992,0.825626111282242
1513.06532663317,0.00401221036052435,0.0255200405908548,0.0653275628432096,0.121686034394733,0.190005327030442,0.267374116636157,0.348748240737695,0.43640706846015,0.52083795920908,0.601000622486425,0.680294132609361,0.743263655523635,0.793514321775506,0.824906537092595
1511.55778894472,0.00406769457468655,0.0256429152475112,0.0654751584990781,0.121780341327853,0.190058870550475,0.267309450941772,0.348577058496388,0.436113169335715,0.520426238403987,0.600508773244154,0.67973304069437,0.742611166301662,0.793381562742139,0.82420856629946
1510.05025125628,0.0041288883850444,0.0257607787680007,0.0656144427318626,0.121861185825504,0.190105045985662,0.267231237371649,0.348403743734199,0.435820732693775,0.520012780969233,0.600051033103135,0.679169678798563,0.742000936736431,0.793250286864046,0.823534071300088
1508.54271356784,0.00419526301813928,0.025873675528815,0.065745494416999,0.121928872651497,0.190143320809561,0.267137994275039,0.348224384285627,0.435527319850835,0.519593333035805,0.599622797250303,0.678601593967378,0.741429903573957,0.793106395318048,0.822883718848729
1507.0351758794,0.00426592116887477,0.0259816910366535,0.0658684105633027,0.121983768287922,0.190173025849244,0.267028230670284,0.34803485098813,0.435230228414051,0.519163072214976,0.59921856519849,0.678025325659319,0.740893641241945,0.792936010731311,0.822256652651678
1505.52763819095,0.00433967842953939,0.0260849464409299,0.0659833109752719,0.122026286054257,0.190193349950346,0.266900496708716,0.347830971007291,0.434926471562301,0.518716711111262,0.598831933705671,0.677436300298949,0.740386284168137,0.792725937813108,0.821650288787286
1504.02010050251,0.00441517668710608,0.0261835920290205,0.0660903422654811,0.122056870849239,0.190203343491841,0.266753427845679,0.34760869625047,0.4346127544942,0.518248642499356,0.598455596452816,0.67682883371015,0.739900544977535,0.792464025643297,0.821060288869935
1502.51256281407,0.00449101361795921,0.0262778003112338,0.0661896801837275,0.122075984922102,0.190201932838491,0.266585779319724,0.347364250677147,0.434285460602612,0.517753126670767,0.598081373854289,0.67619628061656,0.739427853502265,0.792139395845621,0.82048073048901
1501.00502512563,0.00456587435143384,0.026367759130949,0.0662815297012907,0.122084095381139,0.190187945524236,0.266396449930016,0.347094245980503,0.433940656708524,0.517224514576763,0.597700291808661,0.675531340984294,0.738958624271915,0.791742519544973,0.819904467311659
1499.49748743719,0.00463865064188603,0.0264536651236898,0.0663661226080119,0.122081663771163,0.190160143578209,0.266184496506606,0.346795761990463,0.433574122770496,0.516657492746449,0.597302725600537,0.674826499163153,0.738482649062191,0.791265140633742,0.819323656705807
1497.98994974874,0.00470852968900686,0.0265357177941943,0.0664437125509292,0.122069137888036,0.19011726168947,0.265949141508704,0.346466392927686,0.433181408676471,0.516047330845354,0.596878609794283,0.674074548536986,0.737989559388719,0.790700111637509,0.818730365709568
1496.4824120603,0.00477503564748193,0.0266141144283292,0.0665145675958606,0.122046945835582,0.19005804852576,0.265689775388325,0.346104260790005,0.432757919437593,0.515390112721884,0.596417702499003,0.673269152432318,0.737469272972512,0.790041250267839,0.818117127991564
1494.97487437186,0.00483801701847952,0.0266890459695399,0.066578960587643,0.122015492114164,0.189981309870096,0.265405955087397,0.345707997465633,0.432299028537673,0.51468293305323,0.595909893882701,0.67240539313267,0.736912376149203,0.789283275366188,0.817477380780647
1493.46733668342,0.0048975864422095,0.0267606938107465,0.0666371579291447,0.121975155230856,0.189885951258954,0.265097399919347,0.345276700341828,0.431800216107992,0.5139240402872,0.595345536584514,0.671480251089571,0.736310408211598,0.788421859106606,0.816805739226721
1491.95979899497,0.00495402960547191,0.0268292272698411,0.0666894078127558,0.121926286027313,0.189771017168683,0.264763985911625,0.344809870457584,0.431257226183627,0.513112901103692,0.594715758562526,0.670492937331436,0.735656002549745,0.787453844608108,0.816098057466337
1490.45226130653,0.00500769959252064,0.0268948014580034,0.0667359290516038,0.121869205781088,0.189635724519643,0.264405739429547,0.344307342752619,0.430666236024325,0.512250169502715,0.594012730171071,0.669445019644792,0.734942878515641,0.786377621717205,0.81535128501195
1488.94472361809,0.00505891000718645,0.0269575553120396,0.0667769013809862,0.121804203507403,0.189479489327731,0.264022830428193,0.343769216902342,0.430024029295868,0.511337560511933,0.593229872434343,0.668340323893666,0.734165717334645,0.785193597498277,0.814563183580536
1487.43718592965,0.00510784104292553,0.0270176096366126,0.0668124577670207,0.121731532347672,0.189301946366649,0.263615565006138,0.343195797137072,0.429328163407867,0.510377646460958,0.592362006700275,0.66718463438398,0.733319979462671,0.783904670207341,0.81373198506035
1485.92964824121,0.00515447510995679,0.0270750650222756,0.0668426790977552,0.121651405070532,0.189102962379735,0.26318437655269,0.342587549483303,0.428577120208519,0.5093736070621,0.591405470581387,0.665985248955973,0.732401759437221,0.782516577225333,0.812856085590099
1484.42211055276,0.00519857441028043,0.0271299995179634,0.0668675915101043,0.121563988775661,0.188882643105647,0.262729815467269,0.341945081759372,0.427770430449997,0.508328961201334,0.590358219126239,0.664750441191624,0.731407749955168,0.781038022132093,0.81193384703093
1482.91457286432,0.00523970382781235,0.0271824660394725,0.0668871664103843,0.121469399064003,0.188641333848592,0.262252537889453,0.341269147394079,0.426908762593071,0.507247303811795,0.589219915076194,0.663488875182212,0.730335336098232,0.779480553828207,0.810963533550358
1481.40703517588,0.00527729177342703,0.0272324897329945,0.0669013229488591,0.121367694270531,0.188379612758437,0.261753293923606,0.340560669859907,0.425993961317306,0.506132077661824,0.587992014903031,0.662209028778574,0.729182812444053,0.777858217704755,0.809943377508471
1479.89949748744,0.00531071386061293,0.0272800655684218,0.0669099325158028,0.121258870521979,0.188098276217751,0.261232915745589,0.339820782343797,0.425029019925855,0.504986411592273,0.586677873298953,0.660918683830963,0.727949719336716,0.776187011450725,0.808871767431694
1478.391959799,0.00533938466539651,0.0273251563683059,0.0669128247184494,0.121142858405078,0.187798316361032,0.260692305840466,0.339050876663757,0.424017980437122,0.503813044057924,0.585282868493181,0.65962452685894,0.726637255693144,0.774484218370063,0.807747506760608
1476.88442211055,0.00536284530660237,0.027367691447501,0.0669097943036107,0.121019521890973,0.187480891471018,0.260132425490468,0.338252654633105,0.4229657665946,0.50261433526803,0.583814517940759,0.658331882753431,0.725248685155208,0.772767714651946,0.806570063583422
1475.37688442211,0.0053808348866909,0.0274075660789992,0.0669006086250445,0.120888659840124,0.187147290767382,0.259554283536237,0.337428173660009,0.421877965937401,0.501392355908086,0.582282519990741,0.657044580568807,0.723789644056329,0.771055304955085,0.805339784314156
1473.86934673367,0.00539333494170011,0.0274446420143531,0.0668850152916238,0.120750010244215,0.186798895583285,0.258958925389796,0.336579877337975,0.420760584896791,0.50014902898829,0.580698652095533,0.655764931403039,0.722268271369991,0.769364110521488,0.804058077258404
1472.36180904523,0.00540057981051255,0.0274787492705378,0.0668627496272904,0.120603257266621,0.186437138568949,0.258347422242364,0.335710603602666,0.419619798312354,0.498886302949867,0.579076497916965,0.654493803982707,0.720695111500246,0.767710050689665,0.802727538773767
1470.85427135678,0.00540303237555728,0.0275096893184575,0.0668335416345683,0.120448040968859,0.186063462856041,0.257720860093016,0.334823564408118,0.418461711256397,0.497606332936447,0.577431015351663,0.653230795156359,0.71908278916171,0.766107442544344,0.801351998873415
1469.34673366834,0.00540133290902307,0.0275372397283705,0.0667971222309986,0.120283969417691,0.185679283282341,0.257080327687,0.333922290905622,0.417292150977949,0.496311640102513,0.575777979237022,0.651974495137203,0.717445505885424,0.764568696104311,0.799936508042962
1467.8391959799,0.00539623464464938,0.0275611603407663,0.0667532285226131,0.120110632783457,0.185285951238398,0.256426902450418,0.333010542040231,0.416116501844834,0.495005224642633,0.574133339599898,0.650722836087758,0.715798436412463,0.763104048426262,0.798487323600211
1466.33165829146,0.00538853769895313,0.0275812010753588,0.0667016078511843,0.119927618994567,0.184884724007264,0.255761633850262,0.332092179648617,0.414939589055851,0.493690618439526,0.572512549547167,0.649473500468295,0.714157107504069,0.761721292943911,0.797011939311898
1464.82412060301,0.00537902889125075,0.02757312344074,0.0666000372680177,0.119681226865448,0.184476738799774,0.255085524171072,0.33117101801106,0.413765609511173,0.492371872742381,0.570929923095226,0.648224357871083,0.712536798164902,0.760425544153047,0.795519106529456
1463.31658291457,0.00536843264620722,0.027560111262042,0.0664908142154642,0.119423905961346,0.184062991050138,0.254399507506365,0.330250660383723,0.41259810060984,0.491053484990089,0.569398077586825,0.64697389571544,0.710951945535323,0.759219162962146,0.794018698377454
1461.80904522613,0.00535737872779074,0.0275429842545212,0.0663750320380989,0.11915749668677,0.18364431621526,0.253704428723866,0.329334338063141,0.411439932692046,0.489740274744054,0.567927505215758,0.64572160680723,0.709415581386944,0.758101879796885,0.792521372944204
1460.30150753769,0.005346391566528,0.0275227085257552,0.0662541619730729,0.118884166948577,0.183221374791988,0.253001024510068,0.328424766418313,0.410293315181506,0.488437216440007,0.56652629989185,0.644468283454047,0.707938856944588,0.757071063583967,0.791038097611212
1458.79396984925,0.00533590106185472,0.0275000826185718,0.0661294646396629,0.11860570937348,0.182794640364576,0.252289908273745,0.327524030849948,0.409159812300784,0.487149234077456,0.56520003415154,0.643216149581849,0.706530685086791,0.756122079654222,0.789579607777352
1457.2864321608,0.005326267901525,0.0274756860955211,0.0660018672894679,0.118323425161022,0.182364390398696,0.25157156006162,0.326633512419562,0.408040364728476,0.485880966280693,0.563951748885631,0.641968783698538,0.705197466082964,0.755248726673876,0.788155810575083
1455.77889447236,0.00531781246474733,0.027449918312017,0.0658720098743508,0.11803821008021,0.181930699624989,0.25084632187944,0.325753858243573,0.406935312764661,0.484636514095472,0.562782003742031,0.640730821864584,0.703942828207428,0.754443772622904,0.786775101300787
1454.27135678392,0.00531084100675822,0.0274230518935325,0.0657403260804838,0.117750673900314,0.181493436130928,0.250114398085373,0.32488499635891,0.405844416849899,0.483419185967392,0.561688967365296,0.63950746134588,0.702767408258787,0.753699512630039,0.785443679474965
1452.76381909548,0.00530566633662263,0.0273952764417961,0.065607113275133,0.117461238344148,0.181052260658888,0.249375859835946,0.324026188390985,0.404766872757588,0.482231254638238,0.560668569225144,0.638303811765132,0.701668811156733,0.753008154403794,0.784165076098154
1451.25628140703,0.0053026195076135,0.0273667287177477,0.0654725821910425,0.11717020498532,0.180606630053146,0.248630651911852,0.323176106392118,0.40370132115706,0.481073740323179,0.559714716249314,0.637124163924724,0.700641821533069,0.752361918531269,0.782940020137398
1449.74874371859,0.0053020483261667,0.0273375118678041,0.0653368891782287,0.116877798700994,0.180155806012831,0.247878600023108,0.322332918160574,0.402645853751325,0.479946239558836,0.558819546275918,0.635971270965985,0.699678830999113,0.751752872257314,0.781766636769816
1448.24120603015,0.00530430007172874,0.0273077071388985,0.0652001561213103,0.116584194310979,0.179698869816526,0.24711941764353,0.321494373442385,0.401598020597905,0.478846830423598,0.557973687823848,0.634845754946509,0.698770395583519,0.75117259095211,0.780640884522569
1446.73366834171,0.00530969008889293,0.0272773808412371,0.0650624823720177,0.116289532534967,0.179234743233884,0.246352712318212,0.320657886697628,0.400554845283141,0.47777207690774,0.557166515520993,0.633745730601062,0.697905855444753,0.750611738889881,0.779557130077618
1445.22613065327,0.00531846348456797,0.0272465884403424,0.0649239517575275,0.115993929460796,0.178762215406087,0.245577991848539,0.319820611502747,0.399512854476898,0.476717138778152,0.556386412294746,0.632666698326724,0.697074002864313,0.750059598825129,0.778508818104243
1443.71859296482,0.00533075779510097,0.0272153769678096,0.0647846366407315,0.115697482181583,0.178279974883387,0.244794671170549,0.318979501943622,0.398468127143312,0.475675979323755,0.555621044471264,0.631601721095153,0.696263759366722,0.749503611874108,0.777489181383465
1442.21105527638,0.00534657046515406,0.0271837864710869,0.0646446002495943,0.115400272216274,0.177745773671552,0.24396701698851,0.31813135845212,0.397416366577077,0.474641652356139,0.554857624397195,0.630541865697749,0.695464713934235,0.748929123704187,0.776491846926896
1440.70351758794,0.00536573374040296,0.0271518509265807,0.0645038980025347,0.115102367668231,0.17718825312767,0.243113876120195,0.317272859533148,0.39635299516388,0.473606640670223,0.554083146715953,0.629476854620642,0.69466740557616,0.748319498728134,0.775511202696339
1439.1959798995,0.00538789944784864,0.0271195988605449,0.0643625782547719,0.114803824675006,0.176617148434813,0.242246615036653,0.316400585576086,0.395273267985949,0.472563211595545,0.553284612087391,0.628395844549288,0.693863326929015,0.747656651268597,0.7745424491153
1437.68844221106,0.00541253571664697,0.0270870538132461,0.0642206827162141,0.114504688463121,0.176038905253649,0.241372517624103,0.315511041390751,0.394172400847297,0.471503757612921,0.552449264879854,0.627288244352907,0.69304469952465,0.746921941098634,0.773581335564534
1436.18090452261,0.00543893643056188,0.0270542347159093,0.0640782466965357,0.114204994180939,0.175457075754396,0.240495470000067,0.314600681113198,0.393045710124504,0.470421099825119,0.55156486450658,0.626144504016627,0.692204113353969,0.746097305524599,0.772623664018532
1434.67336683417,0.00546624085925732,0.0270211562155235,0.0639352992707384,0.113904767604466,0.174873491410716,0.239617383747829,0.313665938291233,0.391888761865455,0.469308738327174,0.550619984393943,0.624956816700044,0.691334105655465,0.745166501361943,0.771664665825802
1433.16582914573,0.00549345801961651,0.0269878289652015,0.063791863419439,0.113604025768419,0.174289072617808,0.238739144510446,0.312703263802712,0.390697526713188,0.468161039000295,0.549604306761105,0.623719686055328,0.690426720653645,0.744116354738274,0.770698358800505
1431.65829145729,0.00551949308421011,0.0269542598887738,0.0636479561766741,0.113302777552282,0.173704266858708,0.237861116698984,0.311583812451542,0.389294546620363,0.466835180971505,0.548508892958925,0.622295632274844,0.689473121111996,0.742937875350626,0.7697170250133
1430.15075376884,0.00554317563474825,0.0269204524237631,0.0635035888074948,0.113001024239623,0.173119267218141,0.236983391933269,0.310414384256251,0.387856034699887,0.465434611079651,0.547326418992317,0.620812664190426,0.688463340701444,0.741627067384683,0.768710968598044
1428.6432160804,0.0055632898220037,0.0268864067450344,0.0633587670327558,0.112698760063755,0.172534119504186,0.23610590917474,0.309222355500127,0.386404421829162,0.464000889652889,0.546051362847473,0.619304502518853,0.687386249191313,0.74018529165883,0.767668697567909
1427.13567839196,0.00557860607884679,0.0268521199729254,0.0632134913111639,0.112395972750838,0.17194877609384,0.23522851404377,0.308021863838255,0.384948885627603,0.462555878924859,0.544680124518561,0.617788104053275,0.686229760750628,0.738619095391259,0.766577618210194
1425.62814070352,0.00558791338450869,0.0268175863750236,0.0630677571738766,0.112092644071209,0.171363124744457,0.234350989827829,0.306817877803195,0.383491266749427,0.461107715423142,0.543211055136692,0.616269806580938,0.684981248245033,0.736939533589925,0.765425223567968
1424.12060301508,0.00556660905538674,0.0267827975730972,0.0629215556028442,0.111788750410283,0.170777005568136,0.233473075286828,0.305611670060874,0.382031049289484,0.459658794007302,0.541386042898727,0.614751613961464,0.683317073695597,0.73495499397861,0.763848531897921
1422.61306532663,0.00553993588794392,0.0267477427669742,0.0627748734467777,0.111484263371404,0.170190222271379,0.232594476212922,0.304403247166422,0.380567237419926,0.458209386645102,0.539539089003116,0.613233905518022,0.681613039852706,0.7329311619856,0.762267766967921
1421.10552763819,0.00551147952922659,0.0267124089874964,0.0626276938713284,0.111179150424057,0.169602550505067,0.231714873986386,0.303192205610706,0.379098886386355,0.45675896921515,0.537682911958751,0.611716403764462,0.679888684248926,0.730901480904329,0.760690050304747
1419.59798994975,0.00548220252380883,0.026676781391305,0.0624799968418208,0.110873375611906,0.169013744692869,0.230833932698028,0.301978006200277,0.377625202994152,0.455306682599738,0.535818304679271,0.610198510696077,0.678148095765164,0.728873361958011,0.75910854114485
1418.09045226131,0.00545223652972114,0.0266408436105214,0.0623317596380128,0.110566900335503,0.168423544038388,0.229951305658971,0.300760058473475,0.376145534079725,0.453851500067938,0.533943902423857,0.608679438026136,0.676391611147199,0.726846426478162,0.757516406312698
1416.58291457286,0.00542151687666657,0.0266045781661769,0.0621829574021305,0.110259684219875,0.167831678101528,0.229066641747852,0.299537748652999,0.374659337547446,0.45239230033962,0.532058656871495,0.607158274374677,0.67461935026583,0.724818527050131,0.755909087261499
1415.07537688442,0.00538993924358125,0.0265679669410657,0.0620335637251132,0.109951686062765,0.167237872176353,0.228179591793329,0.298310453277254,0.373166159514294,0.450927911423267,0.530162058038102,0.605634033288299,0.672831741157699,0.722787230534616,0.754283898536782
1413.56783919598,0.00535739142953756,0.0265309917003955,0.0618835512779303,0.109642864851099,0.166641852623628,0.227289815068112,0.297077550823427,0.371665620817864,0.449457145805128,0.528253968408732,0.604105694936011,0.671029419513048,0.720750149401179,0.752639426968032
1412.06030150754,0.00532375876128589,0.0264936346473386,0.0617328924950512,0.109333180831519,0.166043352270234,0.22639698592397,0.29583843448283,0.370157411247395,0.447978833600871,0.526334469071194,0.602572245640564,0.669213085412624,0.718705023726121,0.750975111244347
1410.5527638191,0.00528892601654034,0.0264558790000076,0.0615815603171183,0.109022596619814,0.165442115961639,0.225500800563744,0.294592526643134,0.368641289212081,0.44649185584613,0.524403765324702,0.601032716715154,0.667383411166843,0.716649762911355,0.749290984255418
1409.04522613065,0.00525278020910166,0.0264177095754735,0.0614295289999191,0.108711078332701,0.164837906334888,0.224600983914701,0.29333929498668,0.367117084886925,0.444995178530013,0.522462136709812,0.599486222824199,0.665540993828501,0.714582490350346,0.74758751981739
1407.53768844221,0.00521521463116264,0.0263791133653157,0.0612767749968969,0.108398596723932,0.164230509866405,0.223697296538307,0.292078270005443,0.36558470529501,0.443487887246836,0.52050991371893,0.597931999155469,0.663686335926961,0.712501596677463,0.745865539334903
1406.03015075377,0.00517613395342445,0.0263400800859258,0.0611232779227114,0.108085128305004,0.163619743240433,0.222789541485675,0.290809063748543,0.364044140110191,0.441969221873514,0.518547469519952,0.596369435847507,0.661819844560951,0.710405798337781,0.744126148843543
1404.52261306533,0.00513546024839789,0.0263006026854226,0.060969021605774,0.107770656429106,0.163005460080324,0.221877570986329,0.289531389657069,0.362495467189394,0.440438610326742,0.516575220321107,0.594798107348711,0.659941846264893,0.708294195307476,0.742370686680273
1403.01507537688,0.00509313994416676,0.0262606777876047,0.0608139952382648,0.107455172315215,0.162387558086043,0.220961292840479,0.288245083389795,0.360938856994617,0.438895700183901,0.514593631564322,0.593217793704503,0.658052620502135,0.706166320181866,0.740600667928528
1401.50753768844,0.00504915184297842,0.0262203060518699,0.0606581946329138,0.107138675987586,0.161765986627448,0.220040676371419,0.28695012460814,0.359374575162964,0.437340386752718,0.512603229417897,0.591628490165294,0.656152458499923,0.704022169665916,0.738817715176158
1400,0.00500351645886024,0.026179492426463,0.0605016235968152,0.106821177104124,0.1611407548542,0.219115757784167,0.285646659776705,0.357802982540339,0.435772836030691,0.510604618547233,0.59003040094046,0.654241757115383,0.701862208516915,0.737023466825087
