Wavelength_nm_,N__SWG__15,N__SWG__14,N__SWG__13,N__SWG__12,N__SWG__11,N__SWG__10,N__SWG__9,N__SWG__8,N__SWG__7,N__SWG__6,N__SWG__5,N__SWG__4,N__SWG__3,N__SWG__2
1598.99497487437,0.919450388304508,0.886400270580516,0.826758043647,0.752674884055641,0.663223365392242,0.564633863838384,0.463407421865986,0.36294094023583,0.269129506294749,0.186344875309321,0.112750574805172,0.0589100383166022,0.02451776265153,0.0126090000730143
1597.48743718593,0.920149130537986,0.887109517971246,0.826426999870365,0.752344778212263,0.662597857024586,0.56375155312583,0.462416204493331,0.361893406838541,0.26810579080768,0.185422941606225,0.111996596451395,0.0582451047131418,0.0240167220243932,0.012201275871048
1595.97989949749,0.920839720639452,0.887765560914095,0.826336069506717,0.752011669524724,0.661960369887651,0.562872497128867,0.461421934420724,0.360852876449755,0.267086619949667,0.184510873099013,0.111252655817943,0.057594867376462,0.0235257303005684,0.0118009113096252
1594.47236180905,0.921521029100636,0.888354159292754,0.826479033629351,0.751676001550605,0.661311331376513,0.561996723655347,0.460425354753733,0.35981923385463,0.266072719138459,0.183608603511999,0.11051840689062,0.056958845430548,0.0230449158468247,0.0114075474278741
1592.9648241206,0.922192893644517,0.888866976800839,0.826834644428363,0.751337993809371,0.660651389007634,0.561124109436901,0.459427305488111,0.358792315734054,0.265064825534869,0.182716087723282,0.109793814157312,0.0563363225638178,0.0225744659584425,0.011020880847825
1591.45728643216,0.922856224626466,0.889302465607531,0.827369391454431,0.750997640502828,0.659981411100204,0.560254387095603,0.458428720949893,0.357771911820041,0.264063688498513,0.18183329537674,0.109079108249749,0.0557264057533937,0.022114588266061,0.0106406844696841
1589.94974874372,0.92351307545291,0.889665886144963,0.828041192481363,0.750654728554535,0.659302472536582,0.559387161322041,0.457430622239767,0.356757767161769,0.263070071359926,0.180960201692663,0.108374721465446,0.0551280949268766,0.0216654704252479,0.010266823284974
1588.44221105528,0.924166638738931,0.889968435197514,0.828803570025638,0.750308874444454,0.658615825923172,0.558521934198243,0.456434104385441,0.355749586043995,0.262084753935268,0.180096776383998,0.107681208409306,0.0545403590497957,0.0212272409278354,0.00989926436995094
1586.93467336683,0.92482109761379,0.890225743880422,0.829609552981665,0.749959577642279,0.657922859673923,0.557658138893133,0.455440318225859,0.354747038076832,0.261108535042187,0.179242971887696,0.106999159591499,0.0539622123538965,0.020799934669918,0.00953808012350936
1585.42713567839,0.92548130425319,0.890456023044376,0.830414406387732,0.749606285909025,0.657225046266722,0.556795179825805,0.45445044757732,0.353749766866722,0.260142234012131,0.17839871246277,0.106329115462043,0.0533927849044083,0.0203834664488452,0.00918344413617292
1583.91959798995,0.926152300922613,0.890678037765667,0.83117681320052,0.749248463893782,0.65652388650164,0.55593247544253,0.453465683321745,0.352757401172823,0.259186690018811,0.177563885778029,0.105671487028129,0.0528313829904182,0.0199776146057046,0.00883561956385741
1582.41206030151,0.926838725731518,0.890909069733296,0.831859479915315,0.748885655870356,0.65582085603412,0.555069499281952,0.452487196507709,0.351769568071388,0.258242758278494,0.176738338231725,0.105026488014351,0.052277536105523,0.019582015968823,0.00849494049362958
1580.90452261307,0.927544159155424,0.891163022559218,0.832430271911148,0.748517535637976,0.655117359034184,0.554205816002858,0.451516112167927,0.350785907686808,0.257311302500681,0.175921874888686,0.104394082484086,0.0517310286279304,0.0191961719913057,0.00816178761671299
1579.39698492462,0.928270462538519,0.891448864528414,0.832863825274239,0.748143938938123,0.6544146922849,0.553341110142282,0.450553485068253,0.349806089163181,0.25639318322664,0.175114264613732,0.103773951189635,0.0511919153747423,0.0188194648671469,0.00783656031082878
1577.88944723618,0.929017145846746,0.891769729816691,0.83314310195607,0.747764875770275,0.653714021678939,0.552475206303679,0.44960027817222,0.348829827649386,0.255489241893827,0.174315250681996,0.103165479305331,0.0506605209187946,0.0184511817746461,0.00751964762447586
1576.38190954774,0.929780826464672,0.892122929066952,0.833260461497598,0.747380521856062,0.653016371796655,0.551608080335179,0.448657344183765,0.347856902177688,0.254600280607842,0.17352456687433,0.10256776672568,0.0501374229781864,0.0180905455730894,0.00721140022947756
1574.8743718593,0.930554910016073,0.892500827215847,0.833218105880066,0.746991190340446,0.652322627970766,0.550739861889195,0.447725410114471,0.346887174409372,0.253727037731892,0.172741958784577,0.10197966052906,0.0496234206889412,0.0177367502165214,0.00691210532254244
1573.36683417085,0.931329600431364,0.892892304072108,0.833028039083972,0.746597287601325,0.651633548457242,0.549870829698074,0.446805064534381,0.345920607975315,0.252870159962793,0.171967209371966,0.101399808414857,0.0491194890093609,0.0173889990720334,0.00662196628956096
1571.85929648241,0.932092281837367,0.893284486319164,0.832711838634225,0.746199261747064,0.650949781596588,0.549001402012868,0.445896747244712,0.344957287107447,0.252030173140838,0.171200166196612,0.100826731417026,0.0486267208854789,0.017046544419696,0.00634108851742328
1570.35175879397,0.932828261650302,0.893664515718195,0.832300204814778,0.745797553621521,0.65027188228668,0.548132124767427,0.445000741381128,0.343997432707988,0.251207454798652,0.170440767151112,0.100258913483164,0.0481462592775793,0.0167087265163026,0.00606947224838881
1568.84422110553,0.933521823742776,0.894021194200267,0.831831363314712,0.745392556972232,0.649600324287061,0.547263658900886,0.444117168426904,0.343041414127006,0.250402211099048,0.169689062178695,0.0996949042178679,0.0476792218731951,0.0163750106782274,0.00580701277162018
1567.33668341709,0.934157509444586,0.894346405711578,0.831347706813228,0.74498459210429,0.648935506268803,0.546396767719246,0.443245986551075,0.342089755444066,0.249614460014829,0.168945229297765,0.0991334291783554,0.0472266223216832,0.0160450208859802,0.00555350751048435
1565.82914572864,0.934721529783338,0.894636113440528,0.830891172881825,0.744573895726698,0.648277750410505,0.545532304843075,0.442386992584946,0.341143135439455,0.248844022012942,0.168209583796109,0.0985735002852903,0.0467892928413444,0.0157185684443647,0.00530866892282404
1564.3216080402,0.935203176882443,0.894890621567007,0.830498218404126,0.74416062814237,0.647627293236858,0.544671202869265,0.441539827987183,0.340202380648808,0.248090519122702,0.167482579827828,0.098014516917509,0.0463678142931138,0.0153956740099012,0.00507214160105145
1562.81407035176,0.935596028877902,0.895114035692147,0.830195122828041,0.743744897312051,0.646984269354388,0.543814462402243,0.440703989237573,0.339268451042554,0.247353382958168,0.166764803958575,0.0974563471612053,0.0459624607282854,0.015076580634484,0.00484352188264662
1561.30653266332,0.93589876276935,0.895313094924451,0.829994142572617,0.743326797020515,0.646348689981478,0.542963140809883,0.439878842849709,0.338342418460306,0.246631871579864,0.166056960815406,0.0968993803217391,0.0455731644325256,0.0147617555732563,0.00462237858199713
1559.79899497487,0.936115464509784,0.895495652567599,0.829890873344417,0.742906452858083,0.64572041989434,0.542118340114283,0.439063644280349,0.337425439376662,0.245925093651708,0.165359852200558,0.0963445445679587,0.045199505548241,0.0144518794268068,0.00440827371282112
1558.29145728643,0.936255394257855,0.89566909790844,0.829863133752084,0.742484067688319,0.645099157615371,0.541281192920931,0.438257560062229,0.336518723793402,0.245232038017815,0.164674351362823,0.09579328618433,0.044840728483214,0.0141478220751336,0.00420078224030416
1556.78391959799,0.936332218999263,0.895838949719027,0.829872031388725,0.742059958550858,0.644484423631107,0.540452844871831,0.437459692974825,0.33562350149061,0.244551607244978,0.164001373805267,0.0952475095442339,0.0444957854258013,0.0138506057637266,0.00399951003600664
1555.27638190955,0.936362776322222,0.896007722973737,0.829865977993698,0.741634579985756,0.643875559315231,0.539634433145864,0.43666910959174,0.334740986957209,0.243882653670096,0.16334184588112,0.0947094801841545,0.0441634049805798,0.0135613567937454,0.00380410935051031
1553.76884422111,0.936365475169681,0.896174175610948,0.82978722526748,0.74120853119152,0.643271737549596,0.538827061322952,0.435884869202662,0.333872344343214,0.243224016531967,0.162696672297221,0.0941816967433717,0.0438421815676606,0.0132812484026874,0.00361429121906666
1552.26130653266,0.936358491530168,0.896333226358492,0.829579747913042,0.74078254572707,0.642671985195705,0.538031771197645,0.435106053080572,0.33301865363439,0.2425745588954,0.162066703532623,0.0936667419296055,0.0435306782247845,0.0130114388254023,0.00342983428396918
1550.75376884422,0.936358009685314,0.896476634175671,0.829197283621103,0.740357463654204,0.642075216857049,0.537249512339942,0.434331793090923,0.332180879123426,0.241933203180695,0.161452704141268,0.0931671289463563,0.0432275312720847,0.0127530103302792,0.0032505896865642
1549.24623115578,0.936376765185339,0.896594246380257,0.828610587072682,0.73993418759081,0.641480278769312,0.536481110169365,0.43356129911702,0.331359840889863,0.241298964373479,0.160855322946043,0.0926851589056398,0.0429315459948348,0.0125069145297628,0.00307648188456336
1547.73869346734,0.936423058951354,0.896675545451712,0.827813140236292,0.739513626111948,0.640886001134867,0.535727233059496,0.432793885671801,0.330556189423083,0.240670980396017,0.160275066246442,0.0922227995798036,0.0426417760358733,0.0122739275521532,0.00290750536896331
1546.23115577889,0.936500332200014,0.896711247720885,0.826824634298605,0.73909662943557,0.640291256123411,0.534988359694078,0.432028997624815,0.329770383825801,0.240048538911108,0.159712275351275,0.0917815923298949,0.0423575816133181,0.0120546175163092,0.00274371733326552
1544.72361809045,0.936607336712832,0.896694684288635,0.825691279966593,0.738683923706335,0.639695017304337,0.534264749140347,0.431266233819532,0.329002674825881,0.239431099275818,0.159167110013048,0.0913625915474736,0.0420786634703245,0.0118493258508448,0.00258522647993982
1543.21608040201,0.936738881421112,0.896622799776554,0.824481943023995,0.738276051046821,0.639096415265412,0.533556416978397,0.430505366476738,0.328253094389579,0.238818307975833,0.158639539470255,0.0909663385253338,0.0418050712932879,0.0116581629858204,0.00243217839590281
1541.70854271357,0.936887076319624,0.896496698682986,0.82328055563321,0.737873320465484,0.638494785636158,0.532863119633186,0.429746355003192,0.327521452966178,0.238210006495939,0.158129342102356,0.0905928691355093,0.0415371873221428,0.0114810177700794,0.00228473829721254
1540.20100502513,0.937042931098804,0.896321528160709,0.822176183630806,0.737475772010559,0.637889707743656,0.532184347461151,0.428989353903757,0.326807344376559,0.237606231418792,0.157636113843097,0.0902417519420853,0.041275687900175,0.0113175788376949,0.0021430723527493
1538.69346733668,0.937198067886238,0.896105651499222,0.821252233586935,0.737083155729561,0.637281032565859,0.531519326889704,0.428234714615398,0.326110158082391,0.23700720692445,0.157159284975994,0.0899121495430411,0.041021488282705,0.0111673648951061,0.00200732924615083
1537.18592964824,0.937346273730568,0.89585938250937,0.820576055651223,0.736694927460182,0.636668897751565,0.530867032851156,0.427482980393623,0.325429098644254,0.236413330338463,0.156698144079255,0.0896028949705118,0.0407756768250354,0.0110297603730294,0.00187762384206271
1535.6783919598,0.937484670071534,0.895593625672368,0.820190026390305,0.736310263715697,0.636053726864159,0.530226213448395,0.426734872905687,0.324763212142274,0.235825151892266,0.156251867055313,0.0893125770011597,0.0405394431467174,0.0109040538736196,0.00175402418198864
