Wavelength_nm_,m
1558.096,-0.0777025099467587
1558.1,-0.0777027212738844
1558.104,-0.0777029326624313
1558.108,-0.0777031441134147
1558.112,-0.077703355626695
1558.116,-0.0777035672026696
1558.12,-0.0777037788406694
1558.124,-0.0777039905403136
1558.128,-0.0777042023022547
1558.132,-0.0777044141268254
1558.136,-0.0777046260131936
1558.14,-0.077704837961756
1558.144,-0.0777050499719298
1558.148,-0.0777052620439729
1558.152,-0.0777054741778937
1558.156,-0.077705686372916
1558.16,-0.0777058986296377
1558.164,-0.0777061109479343
1558.168,-0.077706323327504
1558.172,-0.077706535767562
1558.176,-0.0777067482692735
1558.18,-0.0777069608319712
1558.184,-0.0777071734558379
1558.188,-0.0777073861405158
1558.192,-0.0777075988964422
1558.196,-0.0777078117230657
1558.2,-0.0777080246203792
1558.204,-0.0777082375888978
1558.208,-0.0777084506293272
1558.212,-0.0777086637411715
1558.216,-0.0777088769246757
1558.22,-0.0777090901798241
1558.224,-0.0777093035066491
1558.228,-0.0777095168538256
1558.232,-0.0777097301221681
1558.236,-0.0777099433108655
1558.24,-0.0777101564201906
1558.244,-0.0777103694505004
1558.248,-0.0777105824015252
1558.252,-0.0777107952728596
1558.256,-0.0777110080648315
1558.26,-0.0777112207781806
1558.264,-0.0777114334131229
1558.268,-0.0777116459694687
1558.272,-0.0777118584524081
1558.276,-0.077712070862384
1558.28,-0.0777122831993084
1558.284,-0.077712495463338
1558.288,-0.0777127076543527
1558.292,-0.077712919772376
1558.296,-0.0777131318173816
1558.3,-0.0777133437894334
1558.304,-0.0777135556884558
1558.308,-0.0777137675139922
1558.312,-0.0777139792657227
1558.316,-0.0777141909437088
1558.32,-0.077714402547624
1558.324,-0.0777146140776142
1558.328,-0.0777148255336328
1558.332,-0.0777150369153025
1558.336,-0.077715248222008
1558.34,-0.0777154594536434
1558.344,-0.0777156706103124
1558.348,-0.0777158816918723
1558.352,-0.077716092697493
1558.356,-0.077716303626697
1558.36,-0.0777165144792121
1558.364,-0.0777167252544909
1558.368,-0.0777169359527931
1558.372,-0.0777171465740576
1558.376,-0.0777173571171656
1558.38,-0.0777175675818651
1558.384,-0.0777177779679101
1558.388,-0.0777179882745345
1558.392,-0.0777181985020012
1558.396,-0.077718408649721
1558.4,-0.0777186187173744
1558.404,-0.0777188287046107
1558.408,-0.0777190386107968
1558.412,-0.0777192484357256
1558.416,-0.0777194581792997
1558.42,-0.0777196678410402
1558.424,-0.0777198774209827
1558.428,-0.0777200869190337
1558.432,-0.0777202963350315
1558.436,-0.0777205056681992
1558.44,-0.0777207149184668
1558.444,-0.0777209240858644
1558.448,-0.0777211331704604
1558.452,-0.0777213421713678
1558.456,-0.0777215510885357
1558.46,-0.077721759921889
1558.464,-0.0777219686715
1558.468,-0.0777221773369091
1558.472,-0.0777223859189532
1558.476,-0.0777225944177308
1558.48,-0.077722802832901
1558.484,-0.0777230111638368
1558.488,-0.0777232194111065
1558.492,-0.0777234275753266
1558.496,-0.0777236356562162
1558.5,-0.0777238436538211
1558.504,-0.0777240515686919
1558.508,-0.0777242594007558
1558.512,-0.0777244671501401
1558.516,-0.0777246748171647
1558.52,-0.0777248824025956
1558.524,-0.0777250899069205
1558.528,-0.077725297330023
1558.532,-0.0777255046719674
1558.536,-0.0777257119330113
1558.54,-0.0777259191135918
1558.544,-0.0777261262142885
1558.548,-0.0777263332347749
1558.552,-0.0777265401759841
1558.556,-0.0777267470376652
1558.56,-0.0777269538202981
1558.564,-0.0777271605238178
1558.568,-0.0777273671495874
1558.572,-0.0777275736966816
1558.576,-0.077727780165737
1558.58,-0.0777279865569064
1558.584,-0.0777281928706055
1558.588,-0.077728399106521
1558.592,-0.0777286052655312
1558.596,-0.0777288113478324
1558.6,-0.0777290173526924
1558.604,-0.0777292232807451
1558.608,-0.077729429132034
1558.612,-0.0777296349070405
1558.616,-0.0777298406064977
1558.62,-0.07773004623008
1558.624,-0.0777302517779069
1558.628,-0.0777304572496834
1558.632,-0.0777306626462996
1558.636,-0.0777308679679134
1558.64,-0.0777310732149076
1558.644,-0.077731278387321
1558.648,-0.0777314834853875
1558.652,-0.077731688509074
1558.656,-0.0777318934589071
1558.66,-0.0777320983345615
1558.664,-0.0777323031363723
1558.668,-0.0777325078642676
1558.672,-0.0777327125188772
1558.676,-0.0777329171006377
1558.68,-0.0777331216096581
1558.684,-0.0777333260456615
1558.688,-0.0777335304081336
1558.692,-0.0777337346976005
1558.696,-0.0777339389135498
1558.7,-0.0777341430560253
1558.704,-0.0777343471251397
1558.708,-0.0777345511211614
1558.712,-0.0777347550442549
1558.716,-0.0777349588940172
1558.72,-0.0777351626703342
1558.724,-0.0777353663732103
1558.728,-0.0777355700026159
1558.732,-0.0777357735583549
1558.736,-0.0777359770405001
1558.74,-0.0777361804491561
1558.744,-0.0777363837838288
1558.748,-0.0777365870447718
1558.752,-0.0777367902321023
1558.756,-0.0777369933454827
1558.76,-0.0777371963844802
1558.764,-0.0777373993495711
1558.768,-0.077737602239569
1558.772,-0.0777378050545892
1558.776,-0.0777380077946476
1558.78,-0.0777382104597738
1558.784,-0.0777384130504142
1558.788,-0.0777386155659364
1558.792,-0.0777388180059916
1558.796,-0.0777390203704524
1558.8,-0.0777392226593708
1558.804,-0.0777394248721786
1558.808,-0.0777396270093979
1558.812,-0.0777398290703204
1558.816,-0.0777400310545652
1558.82,-0.0777402329642257
1558.824,-0.0777404349436804
1558.828,-0.0777406369935424
1558.832,-0.0777408391124631
1558.836,-0.0777410413003648
1558.84,-0.0777412435565828
1558.844,-0.0777414458815041
1558.848,-0.0777416482745064
1558.852,-0.0777418507357752
1558.856,-0.0777420532647036
1558.86,-0.077742255861704
1558.864,-0.0777424585259403
1558.868,-0.0777426612574141
1558.872,-0.0777428640555818
1558.876,-0.0777430669199324
1558.88,-0.0777432698502681
1558.884,-0.0777434728468373
1558.888,-0.0777436759085715
1558.892,-0.0777438790359236
1558.896,-0.077744082228442
1558.9,-0.0777442854856287
1558.904,-0.077744488807544
1558.908,-0.0777446921941563
1558.912,-0.0777448956451241
1558.916,-0.0777450991598225
1558.92,-0.0777453027386132
1558.924,-0.0777455063805982
1558.928,-0.077745710086213
1558.932,-0.077745913854689
1558.936,-0.0777461176865521
1558.94,-0.0777463215815693
1558.944,-0.0777465255397877
1558.948,-0.0777467295615316
1558.952,-0.0777469336461273
1558.956,-0.0777471377940353
1558.96,-0.0777473420053248
1558.964,-0.077747546280066
1558.968,-0.0777477506169433
1558.972,-0.0777479550171252
1558.976,-0.0777481594810402
1558.98,-0.0777483640085322
1558.984,-0.0777485685992177
1558.988,-0.0777487732540244
1558.992,-0.0777489779729416
1558.996,-0.0777491827562169
1559,-0.0777493876042801
1559.004,-0.0777495925167834
1559.008,-0.077749799216691
1559.012,-0.0777500059408164
1559.016,-0.0777502126893216
1559.02,-0.0777504194624261
1559.024,-0.0777506262608842
1559.028,-0.0777508330848341
1559.032,-0.0777510399348884
1559.036,-0.0777512468110372
1559.04,-0.0777514537133051
1559.044,-0.0777516606423158
1559.048,-0.0777518675985677
1559.052,-0.0777520745824293
1559.056,-0.0777522815935448
1559.06,-0.077752488632502
1559.064,-0.077752695699092
1559.068,-0.0777529027942959
1559.072,-0.0777531099179976
1559.076,-0.0777533170707435
1559.08,-0.0777535242525305
1559.084,-0.0777537314632212
1559.088,-0.0777539387032448
1559.092,-0.0777541459728458
1559.096,-0.0777543532718642
1559.1,-0.0777545606006208
1559.104,-0.0777547679596278
1559.108,-0.0777549753487319
1559.112,-0.0777551827677889
1559.116,-0.0777553902169388
1559.12,-0.0777555976967103
1559.124,-0.0777558052067201
1559.128,-0.0777560127465909
1559.132,-0.0777562203168879
1559.136,-0.0777564279177126
1559.14,-0.077756635548772
1559.144,-0.0777568432102591
1559.148,-0.0777570509025082
1559.152,-0.0777572586249236
1559.156,-0.0777574663775212
1559.16,-0.0777576741601651
1559.164,-0.0777578819733593
1559.168,-0.0777580898165516
1559.172,-0.077758297690349
1559.176,-0.0777585055944754
1559.18,-0.0777587135286188
1559.184,-0.0777589214932189
1559.188,-0.0777591294881657
1559.192,-0.0777593375134714
1559.196,-0.0777595455693854
1559.2,-0.0777597536558506
1559.204,-0.0777599617715961
1559.208,-0.0777601699158217
1559.212,-0.0777603780874879
1559.216,-0.0777605862873231
1559.22,-0.077760794515716
1559.224,-0.0777610027726111
1559.228,-0.0777612110585803
1559.232,-0.0777614193734905
1559.236,-0.0777616277177699
1559.24,-0.0777618360916126
1559.244,-0.0777620444948043
1559.248,-0.0777622529279219
1559.252,-0.0777624613901511
1559.256,-0.0777626698826876
1559.26,-0.0777628784060948
1559.264,-0.0777630869599062
1559.268,-0.077763295544797
1559.272,-0.0777635041608705
1559.276,-0.0777637128078961
1559.28,-0.0777639215265312
1559.284,-0.0777641303522501
1559.288,-0.0777643392849572
1559.292,-0.0777645483246822
1559.296,-0.077764757472027
1559.3,-0.0777649667268119
1559.304,-0.0777651760885975
1559.308,-0.077765385557487
1559.312,-0.0777655952469679
1559.316,-0.0777658051976457
1559.32,-0.0777660154092399
1559.324,-0.0777662258822575
1559.328,-0.0777664366158224
1559.332,-0.0777666476100149
1559.336,-0.0777668588655286
1559.34,-0.0777670703815308
1559.344,-0.0777672821582019
1559.348,-0.0777674941952511
1559.352,-0.0777677064928151
1559.356,-0.0777679190506709
1559.36,-0.0777681318687056
1559.364,-0.0777683449463743
1559.368,-0.0777685582838501
1559.372,-0.0777687718807445
1559.376,-0.0777689857370376
1559.38,-0.0777691998525145
1559.384,-0.0777694142260416
1559.388,-0.0777696288575477
1559.392,-0.0777698437463904
1559.396,-0.0777700588931471
1559.4,-0.0777702742972938
1559.404,-0.077770489959079
1559.408,-0.0777707058773682
1559.412,-0.0777709220522464
1559.416,-0.077771138484086
1559.42,-0.0777713551720418
1559.424,-0.0777715721158032
1559.428,-0.0777717893161559
1559.432,-0.0777720067082611
1559.436,-0.0777722242840279
1559.44,-0.0777724420429751
1559.444,-0.0777726599846534
1559.448,-0.0777728781092795
1559.452,-0.0777730964163459
1559.456,-0.0777733149054704
1559.46,-0.0777735335769288
1559.464,-0.0777737524303508
1559.468,-0.0777739714660061
1559.472,-0.0777741906841456
1559.476,-0.0777744100845422
1559.48,-0.0777746296667734
1559.484,-0.0777748494306852
1559.488,-0.0777750693761888
1559.492,-0.0777752895039123
1559.496,-0.0777755098130006
1559.5,-0.0777757303039606
1559.504,-0.0777759509764997
1559.508,-0.0777761718309641
1559.512,-0.0777763928676966
1559.516,-0.0777766140863107
1559.52,-0.0777768354869757
1559.524,-0.0777770570702109
1559.528,-0.0777772788359346
1559.532,-0.0777775007838108
1559.536,-0.0777777229144977
1559.54,-0.077777945228165
1559.544,-0.0777781677251139
1559.548,-0.0777783904054778
1559.552,-0.0777786132693199
1559.556,-0.0777788363170009
1559.56,-0.0777790595486297
1559.564,-0.0777792829645793
1559.568,-0.077779506564851
1559.572,-0.077779730350052
1559.576,-0.0777799543196902
1559.58,-0.077780178474356
1559.584,-0.077780402814473
1559.588,-0.0777806273400675
1559.592,-0.0777808520510592
1559.596,-0.0777810769475301
1559.6,-0.0777813020299121
1559.604,-0.0777815272981605
1559.608,-0.0777817527529472
1559.612,-0.0777819783940542
1559.616,-0.0777822042216597
1559.62,-0.0777824302359881
1559.624,-0.077782656436545
1559.628,-0.0777828828240496
1559.632,-0.0777831093978765
1559.636,-0.0777833361591287
1559.64,-0.0777835631076832
1559.644,-0.0777837902441302
1559.648,-0.0777840175681867
1559.652,-0.0777842450796844
1559.656,-0.0777844727787156
1559.66,-0.0777847006650108
1559.664,-0.0777849287394833
1559.668,-0.0777851570015293
1559.672,-0.0777853854518679
1559.676,-0.0777856140900412
1559.68,-0.077785842915822
1559.684,-0.0777860719295464
1559.688,-0.077786301130632
1559.692,-0.0777865305194269
1559.696,-0.0777867599551091
1559.7,-0.0777869893873188
1559.704,-0.0777872188166117
1559.708,-0.0777874482431035
1559.712,-0.0777876776665656
1559.716,-0.0777879070873621
1559.72,-0.0777881365050914
1559.724,-0.0777883659198465
1559.728,-0.077788595332233
1559.732,-0.077788824742201
1559.736,-0.077789054149086
1559.74,-0.0777892835530468
1559.744,-0.0777895129544941
1559.748,-0.077789742353333
1559.752,-0.0777899717496622
1559.756,-0.0777902011434699
1559.76,-0.0777904305350566
1559.764,-0.0777906599242403
1559.768,-0.0777908893111092
1559.772,-0.0777911186954847
1559.776,-0.0777913480775089
1559.78,-0.0777915774571016
1559.784,-0.077791806834438
1559.788,-0.0777920362088469
1559.792,-0.0777922655809063
1559.796,-0.0777924949507672
1559.8,-0.077792724317898
1559.804,-0.0777929536826752
1559.808,-0.0777931830450864
1559.812,-0.0777934124049801
1559.816,-0.0777936417628828
1559.82,-0.0777938711182321
1559.824,-0.0777941004711613
1559.828,-0.0777943298217516
1559.832,-0.077794559170374
1559.836,-0.0777947885168955
1559.84,-0.0777950178614231
1559.844,-0.0777952472033605
1559.848,-0.0777954765428534
1559.852,-0.0777957058793423
1559.856,-0.0777959352133917
1559.86,-0.0777961645446854
1559.864,-0.0777963938732861
1559.868,-0.077796623199014
1559.872,-0.0777968525215268
1559.876,-0.0777970818410241
1559.88,-0.0777973111572317
1559.884,-0.0777975404705206
1559.888,-0.0777977697808387
1559.892,-0.0777979990880316
1559.896,-0.077798228392227
1559.9,-0.0777984576928641
1559.904,-0.0777986869896509
1559.908,-0.077798916282434
1559.912,-0.0777991455719336
1559.916,-0.0777993748578713
1559.92,-0.0777996041399245
1559.924,-0.0777998334180597
1559.928,-0.0778000626925496
1559.932,-0.0778002919626023
1559.936,-0.0778005212286758
1559.94,-0.0778007504906035
1559.944,-0.0778009797483317
1559.948,-0.077801209001835
1559.952,-0.077801438251176
1559.956,-0.0778016674962294
1559.96,-0.0778018967369824
1559.964,-0.0778021259733715
1559.968,-0.0778023552057683
1559.972,-0.0778025844346413
1559.976,-0.0778028136595629
1559.98,-0.0778030428807669
1559.984,-0.077803272097841
1559.988,-0.0778035013114051
1559.992,-0.0778037305218931
1559.996,-0.0778039597288629
1560,-0.0778041889325858
1560.004,-0.0778044181332614
1560.008,-0.0778046473314818
1560.012,-0.0778048765267585
1560.016,-0.0778051057193317
1560.02,-0.0778053349095437
1560.024,-0.0778055640975228
1560.028,-0.0778057932836113
1560.032,-0.077806022467421
1560.036,-0.0778062516493386
1560.04,-0.0778064808292942
1560.044,-0.0778067100077602
1560.048,-0.0778069391847709
1560.052,-0.0778071683598136
1560.056,-0.0778073975334829
1560.06,-0.0778076267061275
1560.064,-0.0778078558772306
1560.068,-0.0778080850470138
1560.072,-0.0778083142159511
1560.076,-0.0778085433831648
1560.08,-0.0778087725490301
1560.084,-0.0778090017134847
1560.088,-0.0778092308765307
1560.092,-0.0778094600380883
1560.096,-0.0778096891985913
1560.1,-0.077809918357303
1560.104,-0.0778101475150349
1560.108,-0.0778103766712779
1560.112,-0.0778106058263086
1560.116,-0.0778108349797488
1560.12,-0.0778110641318791
1560.124,-0.0778112932817731
1560.128,-0.0778115224296785
1560.132,-0.0778117515758218
1560.136,-0.0778119807196523
1560.14,-0.0778122098613959
1560.144,-0.0778124390008546
1560.148,-0.0778126681384179
1560.152,-0.0778128972734897
1560.156,-0.07781312640681
1560.16,-0.0778133555380491
1560.164,-0.0778135846667526
1560.168,-0.0778138137931641
1560.172,-0.0778140429175333
1560.176,-0.0778142720399371
1560.18,-0.0778145011597418
1560.184,-0.0778147302768189
1560.188,-0.0778149593916909
1560.192,-0.0778151885042247
1560.196,-0.0778154176144686
1560.2,-0.0778156467228229
1560.204,-0.0778158758289074
1560.208,-0.0778161049333361
1560.212,-0.0778163340358554
1560.216,-0.0778165631368555
1560.22,-0.0778167922362959
1560.224,-0.0778170213340033
1560.228,-0.0778172504299515
1560.232,-0.0778174795243944
1560.236,-0.0778177086176667
1560.24,-0.0778179377098889
1560.244,-0.0778181668011863
1560.248,-0.0778183958916757
1560.252,-0.0778186249825444
1560.256,-0.0778188540729502
1560.26,-0.0778190831633026
1560.264,-0.0778193122535339
1560.268,-0.0778195413439502
1560.272,-0.0778197704346418
1560.276,-0.0778199995255135
1560.28,-0.0778202286169558
1560.284,-0.0778204577088994
1560.288,-0.0778206868014463
1560.292,-0.0778209158949947
1560.296,-0.0778211449897151
1560.3,-0.0778213740854045
1560.304,-0.07782160318197
1560.308,-0.0778218322800711
1560.312,-0.0778220613790284
1560.316,-0.0778222904794889
1560.32,-0.077822519581302
1560.324,-0.0778227486852249
1560.328,-0.0778229777910401
1560.332,-0.0778232068984341
1560.336,-0.0778234360078787
1560.34,-0.0778236651190387
1560.344,-0.0778238942319228
1560.348,-0.0778241233464439
1560.352,-0.0778243524623105
1560.356,-0.0778245815798404
1560.36,-0.0778248106995765
1560.364,-0.077825039820949
1560.368,-0.0778252689438604
1560.372,-0.077825498068265
1560.376,-0.0778257271937517
1560.38,-0.0778259563198769
1560.384,-0.0778261854467227
1560.388,-0.0778264145741235
1560.392,-0.0778266437019257
1560.396,-0.0778268728302556
1560.4,-0.0778271019584654
1560.404,-0.0778273310861906
1560.408,-0.0778275602136578
1560.412,-0.0778277893405011
