Wavelength_nm_,m
1587.424,-0.077483369655805
1587.428,-0.0774833420837968
1587.432,-0.0774833146081318
1587.436,-0.0774832872288001
1587.44,-0.0774832599458837
1587.444,-0.0774832327594284
1587.448,-0.0774832056695531
1587.452,-0.0774831786762169
1587.456,-0.0774831517794094
1587.46,-0.0774831249791845
1587.464,-0.0774830982755504
1587.468,-0.0774830716685797
1587.472,-0.0774830451581764
1587.476,-0.0774830187442409
1587.48,-0.0774829924268208
1587.484,-0.077482966205851
1587.488,-0.0774829400813532
1587.492,-0.077482914053374
1587.496,-0.0774828881218142
1587.5,-0.0774828622865515
1587.504,-0.0774828365474504
1587.508,-0.0774828109046081
1587.512,-0.0774827853578494
1587.516,-0.0774827599071406
1587.52,-0.0774827345525926
1587.524,-0.0774827092941882
1587.528,-0.0774826841317289
1587.532,-0.0774826590651884
1587.536,-0.0774826340945204
1587.54,-0.077482609219469
1587.544,-0.077482584440022
1587.548,-0.0774825597563077
1587.552,-0.0774825351682525
1587.556,-0.0774825106756787
1587.56,-0.0774824862785213
1587.564,-0.077482461976669
1587.568,-0.077482437770013
1587.572,-0.0774824136584407
1587.576,-0.0774823896420946
1587.58,-0.0774823657207539
1587.584,-0.0774823418944036
1587.588,-0.0774823181628054
1587.592,-0.0774822945260059
1587.596,-0.0774822709840211
1587.6,-0.0774822475366955
1587.604,-0.077482224183911
1587.608,-0.0774822009255758
1587.612,-0.0774821777617194
1587.616,-0.0774821546923368
1587.62,-0.0774821317173877
1587.624,-0.077482108836601
1587.628,-0.0774820860500516
1587.632,-0.0774820633578342
1587.636,-0.0774820407598103
1587.64,-0.0774820182559744
1587.644,-0.0774819958462165
1587.648,-0.0774819735304778
1587.652,-0.0774819513087469
1587.656,-0.0774819291810449
1587.66,-0.0774819071473854
1587.664,-0.0774818852078124
1587.668,-0.0774818633621559
1587.672,-0.0774818416104744
1587.676,-0.0774818199528166
1587.68,-0.0774817983891764
1587.684,-0.0774817769195891
1587.688,-0.0774817555440513
1587.692,-0.0774817342625066
1587.696,-0.0774817130749726
1587.7,-0.0774816919814003
1587.704,-0.0774816709817924
1587.708,-0.0774816500760026
1587.712,-0.0774816292641597
1587.716,-0.0774816085460153
1587.72,-0.0774815879216585
1587.724,-0.0774815673909912
1587.728,-0.0774815469538726
1587.732,-0.0774815266104292
1587.736,-0.0774815063605349
1587.74,-0.0774814862041692
1587.744,-0.0774814661411565
1587.748,-0.077481446171419
1587.752,-0.0774814262947189
1587.756,-0.0774814065109391
1587.76,-0.0774813868200274
1587.764,-0.0774813672217272
1587.768,-0.077481347715826
1587.772,-0.0774813283020666
1587.776,-0.077481308980302
1587.78,-0.0774812897502961
1587.784,-0.0774812706118795
1587.788,-0.0774812515646986
1587.792,-0.0774812326084274
1587.796,-0.0774812137427821
1587.8,-0.0774811949674561
1587.804,-0.0774811762822427
1587.808,-0.0774811576868727
1587.812,-0.0774811391809879
1587.816,-0.077481120764163
1587.82,-0.0774811024359367
1587.824,-0.077481084196063
1587.828,-0.0774810660441736
1587.832,-0.0774810479798222
1587.836,-0.077481030002639
1587.84,-0.077481012112298
1587.844,-0.0774809943084277
1587.848,-0.0774809765908053
1587.852,-0.0774809589590795
1587.856,-0.07748094141292
1587.86,-0.0774809239518603
1587.864,-0.0774809065756086
1587.868,-0.07748088928398
1587.872,-0.0774808720767063
1587.876,-0.0774808549533681
1587.88,-0.0774808379135408
1587.884,-0.0774808209571829
1587.888,-0.0774808040841327
1587.892,-0.0774807872939755
1587.896,-0.0774807705865698
1587.9,-0.0774807539614966
1587.904,-0.0774807374186293
1587.908,-0.0774807209577324
1587.912,-0.0774807045785669
1587.916,-0.0774806882809644
1587.92,-0.0774806720646604
1587.924,-0.0774806559295427
1587.928,-0.0774806398752864
1587.932,-0.0774806239017214
1587.936,-0.0774806080088085
1587.94,-0.0774805921962858
1587.944,-0.077480576464026
1587.948,-0.0774805608120073
1587.952,-0.0774805452401223
1587.956,-0.0774805297483441
1587.96,-0.0774805143366006
1587.964,-0.077480499004912
1587.968,-0.0774804837533638
1587.972,-0.0774804685818528
1587.976,-0.0774804534903443
1587.98,-0.0774804384788653
1587.984,-0.0774804235474471
1587.988,-0.0774804086961951
1587.992,-0.0774803939251299
1587.996,-0.077480379234369
1588,-0.0774803646240253
1588.004,-0.0774803500940134
1588.008,-0.0774803356445016
1588.012,-0.0774803212754444
1588.016,-0.0774803069870515
1588.02,-0.0774802927795472
1588.024,-0.0774802786530249
1588.028,-0.0774802646075936
1588.032,-0.0774802506434153
1588.036,-0.0774802367605733
1588.04,-0.0774802229592066
1588.044,-0.0774802092394356
1588.048,-0.0774801956016426
1588.052,-0.0774801820456979
1588.056,-0.0774801685718023
1588.06,-0.077480155180194
1588.064,-0.0774801418708845
1588.068,-0.0774801286441079
1588.072,-0.077480115499831
1588.076,-0.0774801024383782
1588.08,-0.077480089459533
1588.084,-0.0774800765634725
1588.088,-0.0774800637502635
1588.092,-0.0774800510199284
1588.096,-0.0774800383725405
1588.1,-0.0774800258080909
1588.104,-0.0774800133265186
1588.108,-0.0774800009279283
1588.112,-0.0774799886121706
1588.116,-0.0774799763789626
1588.12,-0.0774799642282312
1588.124,-0.0774799521601657
1588.128,-0.0774799401745577
1588.132,-0.0774799282714706
1588.136,-0.0774799164506251
1588.14,-0.0774799047118713
1588.144,-0.0774798930551403
1588.148,-0.0774798814803304
1588.152,-0.077479869987403
1588.156,-0.077479858575932
1588.16,-0.0774798472457834
1588.164,-0.077479835996878
1588.168,-0.0774798248289691
1588.172,-0.0774798137417896
1588.176,-0.0774798027350645
1588.18,-0.0774797918088194
1588.184,-0.0774797809629496
1588.188,-0.0774797701973622
1588.192,-0.0774797595119721
1588.196,-0.0774797489065231
1588.2,-0.0774797383810333
1588.204,-0.0774797279352986
1588.208,-0.0774797175692903
1588.212,-0.0774797072828447
1588.216,-0.0774796970758472
1588.22,-0.0774796869481778
1588.224,-0.0774796768998506
1588.228,-0.0774796669306604
1588.232,-0.0774796570404542
1588.236,-0.0774796472291828
1588.24,-0.0774796374967904
1588.244,-0.0774796278431941
1588.248,-0.0774796182682865
1588.252,-0.0774796087718077
1588.256,-0.0774795993537747
1588.26,-0.0774795900139822
1588.264,-0.0774795807523358
1588.268,-0.0774795715687479
1588.272,-0.0774795624630917
1588.276,-0.0774795534351354
1588.28,-0.0774795444847688
1588.284,-0.0774795356118434
1588.288,-0.077479526816217
1588.292,-0.0774795180975739
1588.296,-0.0774795094557128
1588.3,-0.0774795008904107
1588.304,-0.0774794924015672
1588.308,-0.0774794839888107
1588.312,-0.0774794756520731
1588.316,-0.0774794673911699
1588.32,-0.0774794592058371
1588.324,-0.0774794510958037
1588.328,-0.0774794430608591
1588.332,-0.0774794351007347
1588.336,-0.0774794272151455
1588.34,-0.0774794194039911
1588.344,-0.0774794116670678
1588.348,-0.0774794040040161
1588.352,-0.0774793964148274
1588.356,-0.0774793888990316
1588.36,-0.0774793814565449
1588.364,-0.0774793740870864
1588.368,-0.0774793667905329
1588.372,-0.0774793595665861
1588.376,-0.0774793524151021
1588.38,-0.0774793453359081
1588.384,-0.0774793383286866
1588.388,-0.077479331393132
1588.392,-0.0774793245289683
1588.396,-0.0774793177357893
1588.4,-0.0774793110133731
1588.404,-0.0774793043615387
1588.408,-0.0774792977798224
1588.412,-0.0774792912679191
1588.416,-0.0774792848253954
1588.42,-0.0774792784518192
1588.424,-0.0774792721469257
1588.428,-0.0774792659102723
1588.432,-0.0774792597415939
1588.436,-0.0774792536404994
1588.44,-0.0774792476067737
1588.444,-0.077479241640024
1588.448,-0.0774792357399976
1588.452,-0.0774792299062075
1588.456,-0.0774792241384404
1588.46,-0.0774792184363279
1588.464,-0.0774792127994581
1588.468,-0.0774792072275126
1588.472,-0.0774792017201076
1588.476,-0.0774791962770684
1588.48,-0.0774791908980923
1588.484,-0.0774791855829624
1588.488,-0.0774791803311958
1588.492,-0.0774791751423654
1588.496,-0.0774791700162555
1588.5,-0.077479164952439
1588.504,-0.0774791599507306
1588.508,-0.0774791550108234
1588.512,-0.0774791501324695
1588.516,-0.0774791453153913
1588.52,-0.0774791405593009
1588.524,-0.0774791358641592
1588.528,-0.0774791312296253
1588.532,-0.0774791266554171
1588.536,-0.0774791221414111
1588.54,-0.0774791176874197
1588.544,-0.0774791132932633
1588.548,-0.0774791089586436
1588.552,-0.0774791046836115
1588.556,-0.0774791004680471
1588.56,-0.0774790963118192
1588.564,-0.0774790922148635
1588.568,-0.0774790881770986
1588.572,-0.0774790841983972
1588.576,-0.0774790802788685
1588.58,-0.0774790764185631
1588.584,-0.0774790726172842
1588.588,-0.077479068874932
1588.592,-0.0774790651916073
1588.596,-0.0774790615670451
1588.6,-0.0774790580013972
1588.604,-0.0774790544948404
1588.608,-0.0774790510472079
1588.612,-0.0774790476586679
1588.616,-0.0774790443292666
1588.62,-0.0774790410590944
1588.624,-0.0774790378481439
1588.628,-0.0774790346962976
1588.632,-0.0774790316037297
1588.636,-0.0774790285703781
1588.64,-0.077479025596308
1588.644,-0.0774790226815086
1588.648,-0.0774790198260562
1588.652,-0.0774790170300799
1588.656,-0.0774790142935839
1588.66,-0.0774790116166503
1588.664,-0.077479008999575
1588.668,-0.0774790064423043
1588.672,-0.0774790039449497
1588.676,-0.07747900150751
1588.68,-0.0774789991300903
1588.684,-0.0774789968126755
1588.688,-0.0774789945554792
1588.692,-0.0774789923585973
1588.696,-0.0774789902221849
1588.7,-0.0774789881463585
1588.704,-0.0774789861312122
1588.708,-0.0774789841766583
1588.712,-0.0774789822829701
1588.716,-0.0774789804501656
1588.72,-0.0774789786785159
1588.724,-0.0774789769681403
1588.728,-0.077478975319188
1588.732,-0.0774789737316134
1588.736,-0.0774789722055629
1588.74,-0.07747897074128
1588.744,-0.0774789693388137
1588.748,-0.0774789679980318
1588.752,-0.0774789667190842
1588.756,-0.0774789655021586
1588.76,-0.0774789643471456
1588.764,-0.0774789632541878
1588.768,-0.0774789622234119
1588.772,-0.0774789612547365
1588.776,-0.0774789603480613
1588.78,-0.0774789595033924
1588.784,-0.0774789587207011
1588.788,-0.0774789579999502
1588.792,-0.0774789573410393
1588.796,-0.077478956743929
1588.8,-0.0774789562084034
1588.804,-0.0774789557341624
1588.808,-0.0774789553210581
1588.812,-0.0774789549690026
1588.816,-0.0774789546777909
1588.82,-0.077478954447176
1588.824,-0.0774789542769703
1588.828,-0.0774789541669187
1588.832,-0.0774789541168938
1588.836,-0.0774789541266919
1588.84,-0.0774789541960632
1588.844,-0.0774789543247759
1588.848,-0.077478954512411
1588.852,-0.0774789547587891
1588.856,-0.0774789550636006
1588.86,-0.0774789554265108
1588.864,-0.0774789558472471
1588.868,-0.0774789563256512
1588.872,-0.0774789568614181
1588.876,-0.0774789574542447
1588.88,-0.0774789581039591
1588.884,-0.0774789588104235
1588.888,-0.0774789595731085
1588.892,-0.0774789603916719
1588.896,-0.0774789612659169
1588.9,-0.0774789621954863
1588.904,-0.0774789631800572
1588.908,-0.0774789642193579
1588.912,-0.0774789653130487
1588.916,-0.0774789664609273
1588.92,-0.0774789676626725
1588.924,-0.0774789689178395
1588.928,-0.077478970226118
1588.932,-0.0774789715871782
1588.936,-0.0774789730008116
1588.94,-0.0774789744664908
1588.944,-0.077478975983688
1588.948,-0.0774789775519977
1588.952,-0.0774789791710437
1588.956,-0.0774789808406504
1588.96,-0.0774789825604882
1588.964,-0.0774789843301723
1588.968,-0.0774789861492382
1588.972,-0.0774789880171735
1588.976,-0.0774789899336736
1588.98,-0.0774789918982948
1588.984,-0.0774789939105475
1588.988,-0.0774789959700456
1588.992,-0.0774789980763948
1588.996,-0.0774790002291689
1589,-0.0774790024281068
1589.004,-0.0774790046727917
1589.008,-0.0774789786924368
1589.012,-0.0774789526998152
1589.016,-0.0774789266947449
1589.02,-0.0774789006770859
1589.024,-0.0774788746467326
1589.028,-0.077478848603501
1589.032,-0.0774788225472111
1589.036,-0.077478796477721
1589.04,-0.077478770394932
1589.044,-0.0774787442987193
1589.048,-0.0774787181889261
1589.052,-0.0774786920653852
1589.056,-0.0774786659279665
1589.06,-0.0774786397765636
1589.064,-0.0774786136110528
1589.068,-0.0774785874312615
1589.072,-0.0774785612370288
1589.076,-0.077478535028155
1589.08,-0.0774785088045419
1589.084,-0.0774784825660704
1589.088,-0.0774784563126292
1589.092,-0.0774784300440504
1589.096,-0.0774784037602285
1589.1,-0.077478377460976
1589.104,-0.0774783511461893
1589.108,-0.0774783248157747
1589.112,-0.0774782984696037
1589.116,-0.0774782721075155
1589.12,-0.0774782457294166
1589.124,-0.0774782193351582
1589.128,-0.0774781929246402
1589.132,-0.0774781664977743
1589.136,-0.0774781400543981
1589.14,-0.0774781135944036
1589.144,-0.0774780871176895
1589.148,-0.0774780606241162
1589.152,-0.0774780341134876
1589.156,-0.0774780075857853
1589.16,-0.0774779810408762
1589.164,-0.0774779544786593
1589.168,-0.0774779278989949
1589.172,-0.0774779013017853
1589.176,-0.0774778746870196
1589.18,-0.0774778480546403
1589.184,-0.0774778214046416
1589.188,-0.0774777947369921
1589.192,-0.0774777680516631
1589.196,-0.077477741348644
1589.2,-0.0774777146279382
1589.204,-0.0774776878895496
1589.208,-0.0774776611334888
1589.212,-0.077477634359847
1589.216,-0.0774776075686591
1589.22,-0.0774775807599932
1589.224,-0.0774775539339058
1589.228,-0.0774775270904768
1589.232,-0.0774775002297863
1589.236,-0.0774774733519161
1589.24,-0.0774774464569401
1589.244,-0.077477419544957
1589.248,-0.0774773926160827
1589.252,-0.0774773656704288
1589.256,-0.0774773387081427
1589.26,-0.0774773117293426
1589.264,-0.0774772847341658
1589.268,-0.0774772577227083
1589.272,-0.0774772306950557
1589.276,-0.0774772036513576
1589.28,-0.0774771765917212
1589.284,-0.0774771495162601
1589.288,-0.0774771224251038
1589.292,-0.0774770953183928
1589.296,-0.0774770681962147
1589.3,-0.0774770410586849
1589.304,-0.0774770139059154
1589.308,-0.0774769867380198
1589.312,-0.077476959555086
1589.316,-0.0774769323571689
1589.32,-0.0774769051443671
1589.324,-0.0774768779167618
1589.328,-0.0774768506744469
1589.332,-0.0774768234174987
1589.336,-0.0774767961460197
1589.34,-0.0774767688600821
1589.344,-0.0774767415597172
1589.348,-0.0774767142449463
1589.352,-0.0774766869158404
1589.356,-0.0774766595724775
1589.36,-0.0774766322149147
1589.364,-0.0774766048431581
1589.368,-0.0774765774572659
1589.372,-0.0774765500573067
1589.376,-0.0774765226432014
1589.38,-0.0774764952149133
1589.384,-0.0774764677724442
1589.388,-0.0774764403157293
1589.392,-0.0774764128447501
1589.396,-0.0774763853594552
1589.4,-0.0774763578597376
1589.404,-0.0774763303455338
1589.408,-0.0774763028168044
1589.412,-0.0774762752734436
1589.416,-0.077476247715381
1589.42,-0.0774762201425756
1589.424,-0.0774761925548975
1589.428,-0.0774761649522343
1589.432,-0.0774761373344638
1589.436,-0.0774761097015102
1589.44,-0.0774760820532337
1589.444,-0.0774760543895409
1589.448,-0.0774760267102529
1589.452,-0.0774759990152178
1589.456,-0.0774759713043242
1589.46,-0.0774759435774575
1589.464,-0.0774759158345167
1589.468,-0.0774758880753657
1589.472,-0.0774758602998785
1589.476,-0.0774758325079014
1589.48,-0.0774758046992827
1589.484,-0.0774757768739022
1589.488,-0.0774757490316581
1589.492,-0.0774757211724289
1589.496,-0.0774756932961102
1589.5,-0.077475665402582
1589.504,-0.0774756374917984
1589.508,-0.0774756095636039
1589.512,-0.0774755816178594
1589.516,-0.0774755536544615
1589.52,-0.0774755256732681
1589.524,-0.0774754976741887
1589.528,-0.0774754696571137
1589.532,-0.0774754416218964
1589.536,-0.0774754135684838
1589.54,-0.0774753854968079
1589.544,-0.0774753574067209
1589.548,-0.0774753292981015
1589.552,-0.077475301170832
1589.556,-0.0774752730248333
1589.56,-0.0774752448600135
1589.564,-0.0774752166762354
1589.568,-0.0774751884733562
1589.572,-0.0774751602513011
1589.576,-0.0774751320099345
1589.58,-0.0774751037491019
1589.584,-0.0774750754687642
1589.588,-0.0774750471688381
1589.592,-0.0774750188491246
1589.596,-0.0774749905095481
1589.6,-0.0774749621500047
1589.604,-0.0774749337704289
1589.608,-0.0774749053707397
1589.612,-0.0774748769508667
1589.616,-0.0774748485106997
1589.62,-0.0774748200501082
1589.624,-0.0774747915689927
1589.628,-0.0774747630672487
1589.632,-0.0774747345448538
1589.636,-0.0774747060017239
1589.64,-0.0774746774377802
1589.644,-0.0774746488528898
1589.648,-0.0774746202469613
1589.652,-0.0774745916199214
1589.656,-0.0774745629717283
1589.66,-0.0774745343023036
1589.664,-0.0774745056115731
1589.668,-0.0774744768994334
1589.672,-0.077474448165874
1589.676,-0.0774744194108037
1589.68,-0.0774743906341363
1589.684,-0.0774743618358139
1589.688,-0.0774743330158011
1589.692,-0.0774743041739981
1589.696,-0.0774742753103677
1589.7,-0.0774742464248794
1589.704,-0.0774742175174444
1589.708,-0.0774741885879966
1589.712,-0.0774741596364276
1589.716,-0.077474130662653
1589.72,-0.0774741016665655
1589.724,-0.0774740726481024
1589.728,-0.077474043607189
1589.732,-0.0774740145437398
1589.736,-0.0774739854576886
1589.74,-0.0774739563489936
1589.744,-0.0774739272175962
1589.748,-0.0774738980634594
1589.752,-0.077473868886497
1589.756,-0.0774738396866649
1589.76,-0.0774738104639798
1589.764,-0.0774737812183602
1589.768,-0.0774737519497216
1589.772,-0.0774737226579817
1589.776,-0.0774736933431129
1589.78,-0.0774736640050335
1589.784,-0.077473634643657
1589.788,-0.0774736052589513
1589.792,-0.0774735758508823
1589.796,-0.0774735464193505
1589.8,-0.0774735169642879
1589.804,-0.0774734874856193
1589.808,-0.0774734579833061
1589.812,-0.0774734284572452
1589.816,-0.0774733989073882
1589.82,-0.0774733693336708
1589.824,-0.0774733397360217
1589.828,-0.0774733101144283
1589.832,-0.0774732804688434
1589.836,-0.0774732507992105
1589.84,-0.077473221105509
1589.844,-0.0774731913876712
1589.848,-0.0774731616456605
1589.852,-0.0774731318794202
1589.856,-0.0774731020888671
1589.86,-0.0774730722739666
1589.864,-0.0774730424346918
1589.868,-0.077473012570981
1589.872,-0.0774729826827656
1589.876,-0.077472952769974
1589.88,-0.0774729228325596
1589.884,-0.077472892870402
1589.888,-0.077472862883408
1589.892,-0.0774728328714675
1589.896,-0.0774728028345496
1589.9,-0.0774727727725747
1589.904,-0.0774727426855394
1589.908,-0.0774727125733412
1589.912,-0.0774726824359025
1589.916,-0.0774726522730992
1589.92,-0.0774726220848414
1589.924,-0.0774725918710002
1589.928,-0.0774725616315074
1589.932,-0.0774725313662439
1589.936,-0.0774725010751357
1589.94,-0.0774724707580961
1589.944,-0.0774724404150148
1589.948,-0.077472410045794
1589.952,-0.07747237965033
1589.956,-0.0774723492286058
1589.96,-0.0774723187805303
1589.964,-0.077472288306074
1589.968,-0.0774722578051533
1589.972,-0.0774722272776489
1589.976,-0.0774721967235617
1589.98,-0.0774721661428999
1589.984,-0.0774721355356216
1589.988,-0.0774721049017315
1589.992,-0.0774720742412086
1589.996,-0.0774720435539785
1590,-0.0774720128400316
1590.004,-0.0774719820993628
1590.008,-0.077471951331939
1590.012,-0.0774719205377588
1590.016,-0.0774718897168723
1590.02,-0.0774718588692564
1590.024,-0.0774718279948441
1590.028,-0.0774717970936137
1590.032,-0.077471766165519
1590.036,-0.0774717352105417
1590.04,-0.0774717042286985
1590.044,-0.0774716732199535
1590.048,-0.0774716421843114
1590.052,-0.0774716111217415
1590.056,-0.0774715800322584
1590.06,-0.0774715489158129
1590.064,-0.0774715177724441
1590.068,-0.0774714866020742
1590.072,-0.0774714554046649
1590.076,-0.0774714241801555
1590.08,-0.0774713929285174
1590.084,-0.0774713616496764
1590.088,-0.0774713303435255
1590.092,-0.0774712990099505
1590.096,-0.0774712676489004
1590.1,-0.0774712362602323
1590.104,-0.0774712048437731
1590.108,-0.0774711733994366
1590.112,-0.0774711419271093
1590.116,-0.0774711104266935
1590.12,-0.0774710788980738
1590.124,-0.0774710473411441
1590.128,-0.0774710157557067
1590.132,-0.0774709841416893
1590.136,-0.0774709524989685
1590.14,-0.0774709208274043
1590.144,-0.0774708891268547
1590.148,-0.0774708573971961
1590.152,-0.0774708256383266
1590.156,-0.0774707938500785
1590.16,-0.0774707620322869
1590.164,-0.0774707301848422
1590.168,-0.0774706983076685
1590.172,-0.077470666400626
1590.176,-0.0774706344634944
1590.18,-0.0774706024961865
1590.184,-0.0774705704986588
1590.188,-0.0774705384708001
1590.192,-0.0774705064124633
1590.196,-0.0774704743236006
1590.2,-0.0774704422041346
1590.204,-0.0774704100539737
1590.208,-0.0774703778729739
1590.212,-0.0774703456610895
1590.216,-0.0774703134182103
1590.22,-0.0774702811442212
1590.224,-0.0774702488390163
1590.228,-0.0774702165024226
1590.232,-0.0774701841343437
1590.236,-0.0774701517346507
1590.24,-0.0774701193032566
1590.244,-0.0774700868401037
1590.248,-0.0774700543451382
1590.252,-0.0774700218182552
1590.256,-0.0774699892592876
1590.26,-0.0774699566681578
1590.264,-0.0774699240447485
1590.268,-0.0774698913889556
1590.272,-0.0774698587006571
1590.276,-0.0774698259797735
1590.28,-0.077469793226166
1590.284,-0.0774697604397185
1590.288,-0.0774697276203093
1590.292,-0.0774696947678107
1590.296,-0.0774696618821066
1590.3,-0.0774696289631011
1590.304,-0.0774695960106835
1590.308,-0.0774695630247529
1590.312,-0.0774695300051311
1590.316,-0.0774694969516703
1590.32,-0.0774694638642554
1590.324,-0.0774694307427443
1590.328,-0.0774693975870403
1590.332,-0.0774693643970064
1590.336,-0.0774693311725396
1590.34,-0.0774692979134868
1590.344,-0.0774692646198045
1590.348,-0.0774692312913711
1590.352,-0.0774691979280853
1590.356,-0.077469164529869
1590.36,-0.0774691310966086
1590.364,-0.0774690976281684
1590.368,-0.0774690641243757
1590.372,-0.0774690305850962
1590.376,-0.0774689970102002
1590.38,-0.0774689633995235
1590.384,-0.0774689297529102
1590.388,-0.0774688960702506
1590.392,-0.0774688623513935
1590.396,-0.0774688285961528
1590.4,-0.077468794804413
1590.404,-0.0774687609760324
1590.408,-0.0774687271107838
1590.412,-0.0774686932085134
1590.416,-0.0774686592690615
1590.42,-0.0774686252921716
1590.424,-0.077468591277677
1590.428,-0.0774685572254152
1590.432,-0.0774685231352492
1590.436,-0.0774684890069478
1590.44,-0.0774684548402984
1590.444,-0.0774684206350982
1590.448,-0.0774683863912404
1590.452,-0.0774683521085269
1590.456,-0.0774683177868391
1590.46,-0.077468283426074
1590.464,-0.0774682490261162
1590.468,-0.0774682145868234
1590.472,-0.0774681801080114
1590.476,-0.0774681455895325
1590.48,-0.0774681110312444
1590.484,-0.0774680764330355
1590.488,-0.0774680417947205
1590.492,-0.077468007116174
1590.496,-0.0774679723973251
1590.5,-0.0774679376380379
1590.504,-0.0774679028382176
1590.508,-0.0774678679977691
1590.512,-0.0774678331167539
1590.516,-0.0774677981951074
1590.52,-0.0774677632327501
1590.524,-0.0774677282296869
1590.528,-0.0774676931859149
1590.532,-0.0774676581014415
1590.536,-0.0774676229762814
1590.54,-0.0774675878104647
1590.544,-0.0774675526040174
1590.548,-0.0774675173570012
1590.552,-0.0774674820694661
1590.556,-0.0774674467414248
1590.56,-0.0774674113728777
1590.564,-0.0774673759638753
1590.568,-0.0774673405144796
1590.572,-0.077467305024772
1590.576,-0.0774672694947753
1590.58,-0.0774672339245759
1590.584,-0.0774671983141658
1590.588,-0.0774671626635897
1590.592,-0.0774671269729087
1590.596,-0.0774670912421865
1590.6,-0.0774670554714945
1590.604,-0.0774670196608308
1590.608,-0.0774669838102091
1590.612,-0.077466947919623
1590.616,-0.0774669119891162
1590.62,-0.0774668760186595
1590.624,-0.0774668400083219
1590.628,-0.0774668039580961
1590.632,-0.0774667678679471
1590.636,-0.0774667317379079
1590.64,-0.0774666955679573
1590.644,-0.0774666593581193
1590.648,-0.077466623108391
1590.652,-0.0774665868187024
1590.656,-0.0774665504890135
1590.66,-0.0774665141193463
1590.664,-0.0774664777097306
1590.668,-0.0774664412601751
1590.672,-0.0774664047706737
1590.676,-0.077466368241128
1590.68,-0.077466331671472
1590.684,-0.0774662950617421
1590.688,-0.0774662584119337
1590.692,-0.0774662217220776
1590.696,-0.0774661849921418
1590.7,-0.0774661482220569
1590.704,-0.0774661114117213
1590.708,-0.0774660745610723
1590.712,-0.0774660376700154
1590.716,-0.0774660007384937
1590.72,-0.0774659637664328
1590.724,-0.0774659267536964
1590.728,-0.0774658897002549
1590.732,-0.0774658526059526
1590.736,-0.0774658154706944
1590.74,-0.0774657782943237
1590.744,-0.077465741076654
1590.748,-0.0774657038175018
1590.752,-0.0774656665167579
1590.756,-0.0774656291742844
1590.76,-0.0774655917899757
1590.764,-0.0774655543636422
1590.768,-0.0774655168951486
1590.772,-0.0774654793843134
1590.776,-0.0774654418309973
1590.78,-0.0774654042350206
1590.784,-0.0774653665962413
1590.788,-0.0774653289145082
1590.792,-0.07746529118968
1590.796,-0.0774652534215714
1590.8,-0.0774652156099789
1590.804,-0.077465177754772
1590.808,-0.0774651398558466
1590.812,-0.0774651019130309
1590.816,-0.0774650639261777
1590.82,-0.0774650258952063
1590.824,-0.077464987820002
1590.828,-0.0774649497004661
1590.832,-0.0774649115365287
1590.836,-0.0774648733280742
1590.84,-0.0774648350750259
1590.844,-0.0774647967772622
1590.848,-0.0774647584347326
1590.852,-0.0774647200472961
1590.856,-0.0774646816148264
1590.86,-0.0774646431372058
1590.864,-0.0774646046143672
1590.868,-0.0774645660461902
1590.872,-0.0774645274325416
1590.876,-0.0774644887734056
1590.88,-0.0774644500686203
1590.884,-0.077464411318123
1590.888,-0.0774643725217718
1590.892,-0.0774643336795046
1590.896,-0.0774642947912536
1590.9,-0.0774642558568981
1590.904,-0.0774642168763462
1590.908,-0.0774641778494244
1590.912,-0.077464138776031
1590.916,-0.0774640996560305
1590.92,-0.0774640604893025
1590.924,-0.0774640212756905
1590.928,-0.0774639820150867
1590.932,-0.0774639427073237
1590.936,-0.0774639033522067
1590.94,-0.0774638639495554
1590.944,-0.0774638244991719
1590.948,-0.077463785000837
1590.952,-0.0774637454543963
1590.956,-0.0774637058596291
1590.96,-0.0774636662163068
1590.964,-0.077463626524251
1590.968,-0.0774635867832054
1590.972,-0.0774635469929807
1590.976,-0.077463507153356
1590.98,-0.0774634672640797
1590.984,-0.0774634273249441
1590.988,-0.0774633873356624
1590.992,-0.0774633472960323
1590.996,-0.077463307205796
1591,-0.0774632670647622
1591.004,-0.0774632268727187
1591.008,-0.0774631866294444
1591.012,-0.0774631463346842
1591.016,-0.0774631059882991
1591.02,-0.0774630655900584
1591.024,-0.077463025139705
1591.028,-0.0774629846371052
1591.032,-0.0774629440820917
1591.036,-0.0774629034745326
1591.04,-0.0774628628141648
1591.044,-0.0774628221007816
1591.048,-0.0774627813342451
1591.052,-0.0774627405144369
1591.056,-0.0774626996411622
1591.06,-0.0774626587141877
1591.064,-0.0774626177333891
1591.068,-0.0774625766985714
1591.072,-0.0774625356096203
1591.076,-0.0774624944663731
1591.08,-0.0774624532687393
1591.084,-0.0774624120166159
1591.088,-0.0774623707099227
1591.092,-0.0774623293485722
1591.096,-0.0774622879325008
1591.1,-0.0774622464616451
1591.104,-0.0774622049359812
1591.108,-0.0774621633553842
1591.112,-0.0774621217198602
1591.116,-0.0774620800293651
1591.12,-0.0774620382839077
1591.124,-0.0774619964833967
1591.128,-0.077461954627813
1591.132,-0.0774619127171056
1591.136,-0.077461870751276
1591.14,-0.0774618287303149
1591.144,-0.0774617866542323
1591.148,-0.0774617445229813
1591.152,-0.0774617023365682
1591.156,-0.0774616600950682
1591.16,-0.0774616177984905
1591.164,-0.0774615754469449
1591.168,-0.0774615330405241
1591.172,-0.0774614905792739
1591.176,-0.0774614480633167
